artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,album_name,track_href,is_local,track_name,track_preview_url,track_number,Num_streams,type,track_uri,external_urls.spotify,key_name,mode_name,key_mode
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.447,0.182,6,-12.439,1,0.0324,0.969,0.0000383,0.327,0.096,89.814,0qMNPhpRzbghJy6G3SgRag,https://api.spotify.com/v1/audio-analysis/0qMNPhpRzbghJy6G3SgRag,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,79840,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/0qMNPhpRzbghJy6G3SgRag,FALSE,Intro,,1,,track,spotify:track:0qMNPhpRzbghJy6G3SgRag,https://open.spotify.com/track/0qMNPhpRzbghJy6G3SgRag,F#,major,F# major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.66,0.805,1,-5.352,0,0.153,0.0192,0.00000883,0.159,0.625,103.008,7vS3Y0IKjde7Xg85LWIEdP,https://api.spotify.com/v1/audio-analysis/7vS3Y0IKjde7Xg85LWIEdP,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/5yG7ZAZafVaAlMTeBybKAL, 66CXWjxzNUsdJxJ2JdwvnR, 5yG7ZAZafVaAlMTeBybKAL, Ariana Grande, Iggy Azalea, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:5yG7ZAZafVaAlMTeBybKAL, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/5yG7ZAZafVaAlMTeBybKAL","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,193920,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/7vS3Y0IKjde7Xg85LWIEdP,FALSE,Problem,,2,,track,spotify:track:7vS3Y0IKjde7Xg85LWIEdP,https://open.spotify.com/track/7vS3Y0IKjde7Xg85LWIEdP,C#,minor,C# minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.628,0.593,8,-5.036,1,0.0323,0.093,0.00000165,0.096,0.104,125.026,7xoUc6faLbCqZO6fQEYprd,https://api.spotify.com/v1/audio-analysis/7xoUc6faLbCqZO6fQEYprd,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,197266,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/7xoUc6faLbCqZO6fQEYprd,FALSE,One Last Time,,3,1391388476,track,spotify:track:7xoUc6faLbCqZO6fQEYprd,https://open.spotify.com/track/7xoUc6faLbCqZO6fQEYprd,G#,major,G# major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.443,0.663,8,-5.946,0,0.0432,0.0494,0,0.153,0.331,159.856,40fHWRL8bKcl5J4t4OKUiW,https://api.spotify.com/v1/audio-analysis/40fHWRL8bKcl5J4t4OKUiW,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,211880,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/40fHWRL8bKcl5J4t4OKUiW,FALSE,Why Try,,4,,track,spotify:track:40fHWRL8bKcl5J4t4OKUiW,https://open.spotify.com/track/40fHWRL8bKcl5J4t4OKUiW,G#,minor,G# minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.687,0.702,7,-5.324,0,0.0455,0.0064,0.0000435,0.204,0.284,129.956,12KUFSHFgT0XCoiSlvdQi4,https://api.spotify.com/v1/audio-analysis/12KUFSHFgT0XCoiSlvdQi4,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/2qxJFvFYMEDqd7ui6kSAcq, 66CXWjxzNUsdJxJ2JdwvnR, 2qxJFvFYMEDqd7ui6kSAcq, Ariana Grande, Zedd, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,214840,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/12KUFSHFgT0XCoiSlvdQi4,FALSE,Break Free,,5,,track,spotify:track:12KUFSHFgT0XCoiSlvdQi4,https://open.spotify.com/track/12KUFSHFgT0XCoiSlvdQi4,G,minor,G minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.654,0.578,6,-6.897,1,0.449,0.546,0,0.112,0.233,143.867,70yhaHLp9STtzI2Kzba6Tr,https://api.spotify.com/v1/audio-analysis/70yhaHLp9STtzI2Kzba6Tr,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/0c173mlxpT3dSFRgMO8XPh, 66CXWjxzNUsdJxJ2JdwvnR, 0c173mlxpT3dSFRgMO8XPh, Ariana Grande, Big Sean, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:0c173mlxpT3dSFRgMO8XPh, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/0c173mlxpT3dSFRgMO8XPh","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,233733,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/70yhaHLp9STtzI2Kzba6Tr,FALSE,Best Mistake,,6,,track,spotify:track:70yhaHLp9STtzI2Kzba6Tr,https://open.spotify.com/track/70yhaHLp9STtzI2Kzba6Tr,F#,major,F# major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.622,0.586,3,-6.241,0,0.0356,0.0735,0.00000741,0.0803,0.434,145.08,0fonaf88IEDQM309zmU80L,https://api.spotify.com/v1/audio-analysis/0fonaf88IEDQM309zmU80L,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/2LZDXcxJWgsJfKXZv9a5eG, 66CXWjxzNUsdJxJ2JdwvnR, 2LZDXcxJWgsJfKXZv9a5eG, Ariana Grande, Cashmere Cat, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:2LZDXcxJWgsJfKXZv9a5eG, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/2LZDXcxJWgsJfKXZv9a5eG","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,217053,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/0fonaf88IEDQM309zmU80L,FALSE,Be My Baby,,7,,track,spotify:track:0fonaf88IEDQM309zmU80L,https://open.spotify.com/track/0fonaf88IEDQM309zmU80L,D#,minor,D# minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.726,0.605,6,-5.673,1,0.0628,0.0113,0,0.0639,0.588,93.93,0HGcQDbRen8luCnwH53sNl,https://api.spotify.com/v1/audio-analysis/0HGcQDbRen8luCnwH53sNl,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/73sIBHcqh3Z3NyqHKZ7FOL, 66CXWjxzNUsdJxJ2JdwvnR, 73sIBHcqh3Z3NyqHKZ7FOL, Ariana Grande, Childish Gambino, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/73sIBHcqh3Z3NyqHKZ7FOL","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,253386,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/0HGcQDbRen8luCnwH53sNl,FALSE,Break Your Heart Right Back,,8,,track,spotify:track:0HGcQDbRen8luCnwH53sNl,https://open.spotify.com/track/0HGcQDbRen8luCnwH53sNl,F#,major,F# major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.472,0.714,1,-4.389,0,0.0334,0.00937,0,0.0764,0.24,98.992,5J4ZkQpzMUFojo1CtAZYpn,https://api.spotify.com/v1/audio-analysis/5J4ZkQpzMUFojo1CtAZYpn,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ, 66CXWjxzNUsdJxJ2JdwvnR, 1Xyo4u8uXC1ZmMpatF05PJ, Ariana Grande, The Weeknd, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,236133,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/5J4ZkQpzMUFojo1CtAZYpn,FALSE,Love Me Harder,,9,,track,spotify:track:5J4ZkQpzMUFojo1CtAZYpn,https://open.spotify.com/track/5J4ZkQpzMUFojo1CtAZYpn,C#,minor,C# minor
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.439,0.322,9,-5.959,1,0.028,0.692,0,0.103,0.16,77.963,5lvnGiTAH9BVlJLHc0DXZz,https://api.spotify.com/v1/audio-analysis/5lvnGiTAH9BVlJLHc0DXZz,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, 66CXWjxzNUsdJxJ2JdwvnR, Ariana Grande, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,232586,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/5lvnGiTAH9BVlJLHc0DXZz,FALSE,Just A Little Bit Of Your Heart,,10,,track,spotify:track:5lvnGiTAH9BVlJLHc0DXZz,https://open.spotify.com/track/5lvnGiTAH9BVlJLHc0DXZz,A,major,A major
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,6EVYTRG1drKdO8OnIQBeEj,album,"640, 300, 64, https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa, https://i.scdn.co/image/ab67616d00004851deec12a28d1e336c5052e9aa, 640, 300, 64",2014-08-25,2014,day,0.662,0.766,7,-5.694,1,0.0377,0.214,0,0.324,0.376,97.959,1rNop31kdDmSj3Ds6xhIeS,https://api.spotify.com/v1/audio-analysis/1rNop31kdDmSj3Ds6xhIeS,4,"https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR, https://api.spotify.com/v1/artists/5dHt1vcEm9qb8fCyLcB3HL, 66CXWjxzNUsdJxJ2JdwvnR, 5dHt1vcEm9qb8fCyLcB3HL, Ariana Grande, A$AP Ferg, artist, artist, spotify:artist:66CXWjxzNUsdJxJ2JdwvnR, spotify:artist:5dHt1vcEm9qb8fCyLcB3HL, https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR, https://open.spotify.com/artist/5dHt1vcEm9qb8fCyLcB3HL","AR, AU, AT, BE, BO, BR, BG, CA, CL, CO, CR, CY, CZ, DK, DO, DE, EC, EE, SV, FI, GR, GT, HN, HK, HU, IS, IE, IT, LV, LT, LU, MY, MT, MX, NL, NZ, NI, NO, PA, PY, PE, PH, PL, PT, SG, SK, ES, SE, CH, TW, TR, UY, US, GB, AD, LI, MC, ID, TH, VN, RO, ZA, PS, IN, BY, KZ, MD, UA, AL, BA, HR, ME, MK, RS, SI, KR, BD, PK, LK, GH, KE, NG, TZ, UG, AG, AM, BS, BB, BZ, BT, BW, BF, CV, CW, DM, FJ, GM, GE, GD, GW, GY, HT, JM, KI, LS, LR, MW, MV, ML, MH, FM, NA, NR, NE, PW, PG, WS, SM, ST, SN, SC, SL, SB, KN, LC, VC, SR, TL, TO, TT, TV, VU, AZ, BN, BI, KH, CM, TD, KM, GQ, SZ, GA, GN, KG, LA, MO, MR, MN, NP, RW, TG, UZ, ZW, BJ, MG, MU, MZ, AO, CI, DJ, ZM, CD, CG, TJ, VE, XK",1,192226,FALSE,My Everything (Deluxe),https://api.spotify.com/v1/tracks/1rNop31kdDmSj3Ds6xhIeS,FALSE,Hands On Me,,11,,track,spotify:track:1rNop31kdDmSj3Ds6xhIeS,https://open.spotify.com/track/1rNop31kdDmSj3Ds6xhIeS,G,major,G major
